"","name","time","nCores","speedup"
"1","bench/./skelrm-parr-eden-cp 9941 32",28.051867928972925,1,1.0
"2","bench/./skelrm-parr-eden-cp 9941 32",14.203583012542143,2,1.9749853191411193
"3","bench/./skelrm-parr-eden-cp 9941 32",7.433188024954616,4,3.7738676641566857
"4","bench/./skelrm-parr-eden-cp 9941 32",3.858465953680439,8,7.270212635209429
"5","bench/./skelrm-parr-eden-cp 9941 32",2.213617544993735,16,12.672409464956745
"6","bench/./skelrm-parr-eden-cp 9941 32",1.7664046525890094,32,15.880771083713723
"7","bench/./skelrm-parr-mult 9941 32",28.087770912615714,1,1.0
"8","bench/./skelrm-parr-mult 9941 32",14.543101892892537,2,1.93134663564055
"9","bench/./skelrm-parr-mult 9941 32",7.586487938879546,4,3.7023417342655156
"10","bench/./skelrm-parr-mult 9941 32",4.068366825780968,8,6.9039425684590165
"11","bench/./skelrm-parr-mult 9941 32",2.3863575572385805,16,11.77014350905487
"12","bench/./skelrm-parr-mult 9941 32",1.8689923519870422,32,15.02829633452157
"13","bench/./skelrm-parr-par 9941 32",28.39030329167365,1,1.0
"14","bench/./skelrm-parr-par 9941 32",14.312760476633963,2,1.983565877317777
"15","bench/./skelrm-parr-par 9941 32",7.526553814809118,4,3.7720189066891914
"16","bench/./skelrm-parr-par 9941 32",3.9250304735412,8,7.233142133049389
"17","bench/./skelrm-parr-par 9941 32",2.1922264227910815,16,12.95044298185582
"18","bench/./skelrm-parr-par 9941 32",1.888057035093534,32,15.036782662800862
